name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Damien Wilkins,40,40,2012-03-16,32-065,DET,@,PHO,L (-8),,0,9:38,1,3,.333,0,0,,0,0,,0,1,1,0,2,0,0,2,2,1.8,+3,,/players/w/wilkida02.html
Damien Wilkins,41,41,2012-03-18,32-067,DET,@,LAC,L (-4),,0,12:01,2,3,.667,0,0,,0,0,,0,0,0,0,0,2,0,0,4,4.1,+4,,/players/w/wilkida02.html
Damien Wilkins,42,42,2012-03-21,32-070,DET,@,DEN,L (-1),,0,19:25,2,5,.400,0,0,,1,1,1.000,0,1,1,2,1,1,1,2,5,3.9,-4,,/players/w/wilkida02.html
Damien Wilkins,43,43,2012-03-23,32-072,DET,,MIA,L (-15),,0,21:30,4,9,.444,1,1,1.000,0,0,,1,3,4,1,0,0,0,2,9,5.8,+3,,/players/w/wilkida02.html
Damien Wilkins,44,44,2012-03-24,32-073,DET,@,NYK,L (-22),,0,19:21,2,6,.333,0,0,,4,6,.667,0,3,3,0,2,0,0,1,8,6.3,-5,,/players/w/wilkida02.html
Damien Wilkins,45,45,2012-03-26,32-075,DET,@,WAS,W (+2),,0,6:36,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,-4,,/players/w/wilkida02.html
Damien Wilkins,46,46,2012-03-28,32-077,DET,@,CLE,W (+12),,0,12:46,1,4,.250,0,0,,0,0,,1,2,3,2,0,0,0,0,2,2.3,-5,,/players/w/wilkida02.html
Damien Wilkins,47,47,2012-03-30,32-079,DET,@,CHI,L (-12),,0,23:07,1,5,.200,0,0,,0,0,,1,3,4,0,1,0,1,2,2,-0.3,-5,,/players/w/wilkida02.html
Damien Wilkins,48,48,2012-03-31,32-080,DET,,CHA,W (+3),,0,25:23,4,7,.571,0,1,.000,0,0,,1,3,4,0,0,0,3,1,8,2.9,-2,,/players/w/wilkida02.html
Damien Wilkins,49,49,2012-04-03,32-083,DET,,ORL,W (+7),,0,17:08,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2,0.1,+7,,/players/w/wilkida02.html
Damien Wilkins,50,50,2012-04-05,32-085,DET,,WAS,W (+5),,0,16:12,3,5,.600,0,0,,1,4,.250,1,2,3,0,0,0,0,0,7,4.8,+3,,/players/w/wilkida02.html
Damien Wilkins,51,51,2012-04-06,32-086,DET,@,ATL,L (-5),,0,18:22,2,3,.667,0,1,.000,1,1,1.000,0,3,3,1,1,1,0,3,5,5.8,+21,,/players/w/wilkida02.html
Damien Wilkins,52,52,2012-04-08,32-088,DET,@,MIA,L (-23),,0,10:13,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-2.3,-7,,/players/w/wilkida02.html
Damien Wilkins,53,53,2012-04-09,32-089,DET,@,ORL,L (-30),,0,12:00,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,3,1.2,-7,,/players/w/wilkida02.html
Damien Wilkins,54,54,2012-04-12,32-092,DET,@,CHA,W (+24),,0,21:06,3,5,.600,0,0,,0,0,,1,1,2,0,0,0,0,1,6,4.3,+6,,/players/w/wilkida02.html
Damien Wilkins,55,55,2012-04-13,32-093,DET,,MIL,L (-16),,0,15:08,2,5,.400,0,0,,0,0,,0,1,1,2,0,0,0,2,4,2.2,+11,,/players/w/wilkida02.html
Damien Wilkins,56,56,2012-04-15,32-095,DET,,CHI,L (-6),,0,18:11,1,3,.333,0,2,.000,0,0,,0,1,1,0,1,0,0,1,2,1.2,+14,,/players/w/wilkida02.html
Damien Wilkins,57,57,2012-04-17,32-097,DET,,CLE,W (+39),,0,9:14,1,3,.333,0,0,,0,0,,0,0,0,1,0,1,0,0,2,1.7,-4,,/players/w/wilkida02.html
Damien Wilkins,58,58,2012-04-18,32-098,DET,@,ATL,L (-32),,0,19:04,0,4,.000,0,0,,0,2,.000,2,3,5,1,2,0,0,1,0,1.0,-7,,/players/w/wilkida02.html
Damien Wilkins,59,59,2012-04-19,32-099,DET,,MIN,L (-11),,0,4:00,0,3,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-1.1,-4,,/players/w/wilkida02.html
Damien Wilkins,60,60,2012-04-26,32-106,DET,,PHI,W (+22),,0,13:03,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-7,,/players/w/wilkida02.html
Elton Brand,1,1,2011-12-26,32-290,PHI,@,POR,L (-4),,1,27:37,5,9,.556,0,0,,0,0,,1,7,8,3,0,2,3,3,10,7.8,-20,,/players/b/brandel01.html
Elton Brand,2,2,2011-12-28,32-292,PHI,@,PHO,W (+20),,1,20:43,2,7,.286,0,0,,0,1,.000,2,7,9,1,2,0,1,0,4,4.7,+25,,/players/b/brandel01.html
Elton Brand,3,3,2011-12-30,32-294,PHI,@,UTA,L (-3),,1,29:05,5,12,.417,0,0,,2,4,.500,3,4,7,2,0,0,0,3,12,8.3,-6,,/players/b/brandel01.html
Elton Brand,4,4,2011-12-31,32-295,PHI,@,GSW,W (+28),,1,28:08,3,8,.375,0,0,,1,2,.500,2,4,6,4,5,1,1,3,7,11.1,+3,,/players/b/brandel01.html
Elton Brand,5,5,2012-01-04,32-299,PHI,@,NOH,W (+8),,1,33:04,5,9,.556,0,0,,2,2,1.000,3,9,12,1,1,2,1,2,12,13.8,+12,,/players/b/brandel01.html
Elton Brand,6,6,2012-01-06,32-301,PHI,,DET,W (+23),,1,29:57,2,9,.222,0,0,,0,0,,1,3,4,1,1,2,0,2,4,2.4,+5,,/players/b/brandel01.html
Elton Brand,7,7,2012-01-07,32-302,PHI,,TOR,W (+35),,1,24:30,3,5,.600,0,0,,4,6,.667,1,5,6,0,0,1,0,0,10,9.8,+17,,/players/b/brandel01.html
Elton Brand,8,8,2012-01-09,32-304,PHI,,IND,W (+10),,1,18:16,3,6,.500,0,0,,0,0,,1,4,5,1,0,1,1,5,6,3.3,-7,,/players/b/brandel01.html
Elton Brand,9,9,2012-01-10,32-305,PHI,,SAC,W (+27),,1,25:11,10,14,.714,0,0,,1,4,.250,1,9,10,2,0,3,0,1,21,20.5,+13,,/players/b/brandel01.html
Elton Brand,10,10,2012-01-11,32-306,PHI,@,NYK,L (-6),,1,37:38,4,11,.364,0,0,,3,4,.750,3,7,10,1,2,2,3,4,11,8.2,+10,,/players/b/brandel01.html
Elton Brand,11,11,2012-01-13,32-308,PHI,,WAS,W (+31),,1,28:29,6,10,.600,0,0,,1,2,.500,0,5,5,3,2,0,2,4,13,10.0,+29,,/players/b/brandel01.html
Elton Brand,12,12,2012-01-14,32-309,PHI,@,WAS,W (+13),,1,22:52,5,10,.500,0,0,,2,2,1.000,0,2,2,1,1,2,1,4,12,8.1,-5,,/players/b/brandel01.html
Elton Brand,13,13,2012-01-16,32-311,PHI,,MIL,W (+12),,1,20:40,2,8,.250,0,0,,2,2,1.000,1,3,4,1,2,1,0,1,6,5.8,+3,,/players/b/brandel01.html
Elton Brand,14,14,2012-01-18,32-313,PHI,,DEN,L (-4),,1,38:07,8,14,.571,0,0,,0,1,.000,2,5,7,1,1,2,2,4,16,11.4,-3,,/players/b/brandel01.html
Elton Brand,15,15,2012-01-20,32-315,PHI,,ATL,W (+14),,1,37:01,5,11,.455,0,0,,0,0,,9,7,16,2,2,3,3,1,10,14.8,+18,,/players/b/brandel01.html
Elton Brand,16,16,2012-01-21,32-316,PHI,@,MIA,L (-21),,1,25:58,4,8,.500,0,0,,4,4,1.000,1,2,3,0,1,3,0,3,12,11.2,-14,,/players/b/brandel01.html
Elton Brand,17,17,2012-01-23,32-318,PHI,,WAS,W (+20),,1,29:10,8,14,.571,0,0,,1,2,.500,3,6,9,1,1,0,1,4,17,13.0,+15,,/players/b/brandel01.html
Elton Brand,18,18,2012-01-25,32-320,PHI,,NJN,L (-7),,1,28:25,6,10,.600,0,0,,4,5,.800,3,1,4,0,0,1,1,6,16,10.7,-6,,/players/b/brandel01.html
Elton Brand,19,19,2012-01-27,32-322,PHI,,CHA,W (+17),,1,21:27,2,5,.400,0,0,,0,0,,0,2,2,2,0,0,1,1,4,1.9,+13,,/players/b/brandel01.html
Elton Brand,20,20,2012-01-28,32-323,PHI,,DET,W (+21),,1,27:34,6,11,.545,0,0,,2,2,1.000,0,4,4,3,1,3,2,2,14,12.3,+15,,/players/b/brandel01.html
Elton Brand,21,21,2012-01-30,32-325,PHI,,ORL,W (+5),,1,30:31,4,10,.400,0,0,,0,0,,2,5,7,1,2,4,0,5,8,9.0,+3,,/players/b/brandel01.html
Elton Brand,22,22,2012-02-01,32-327,PHI,,CHI,W (+16),,1,27:51,3,9,.333,0,0,,1,1,1.000,2,6,8,2,0,1,0,2,7,6.4,+12,,/players/b/brandel01.html
Elton Brand,23,23,2012-02-03,32-329,PHI,,MIA,L (-20),,1,22:37,0,3,.000,0,0,,0,0,,0,6,6,1,0,2,1,0,0,0.8,-5,,/players/b/brandel01.html
Elton Brand,24,24,2012-02-08,32-334,PHI,,SAS,L (-10),,1,29:28,5,13,.385,0,0,,1,1,1.000,6,7,13,1,0,3,1,4,11,10.4,-6,,/players/b/brandel01.html
Elton Brand,25,25,2012-02-10,32-336,PHI,,LAC,L (-1),,1,32:17,5,10,.500,0,0,,2,4,.500,4,6,10,0,0,0,0,4,12,9.2,+4,,/players/b/brandel01.html
Elton Brand,26,26,2012-02-11,32-337,PHI,@,CLE,W (+15),,1,25:38,3,10,.300,0,0,,5,7,.714,1,3,4,0,0,1,1,2,11,4.9,+8,,/players/b/brandel01.html
Elton Brand,27,27,2012-02-13,32-339,PHI,@,CHA,W (+9),,1,18:11,4,11,.364,0,0,,0,0,,1,5,6,1,1,1,1,4,8,3.9,-1,,/players/b/brandel01.html
Elton Brand,28,28,2012-02-15,32-341,PHI,@,ORL,L (-16),,1,25:51,6,10,.600,0,0,,1,1,1.000,1,1,2,1,2,1,2,5,13,8.8,-13,,/players/b/brandel01.html
Elton Brand,29,29,2012-02-17,32-343,PHI,,DAL,L (-7),,1,30:29,4,10,.400,0,0,,0,0,,2,4,6,0,1,1,0,0,8,6.9,-18,,/players/b/brandel01.html
Elton Brand,30,30,2012-02-19,32-345,PHI,@,MIN,L (-1),,1,33:18,2,9,.222,0,0,,4,4,1.000,4,3,7,2,0,1,0,3,8,7.1,+6,,/players/b/brandel01.html
Elton Brand,31,31,2012-02-28,32-354,PHI,@,DET,W (+29),,1,22:21,5,9,.556,0,0,,0,0,,1,2,3,3,3,3,3,4,10,9.6,+14,,/players/b/brandel01.html
Elton Brand,32,32,2012-02-29,32-355,PHI,,OKC,L (-4),,1,32:41,5,14,.357,0,0,,0,0,,3,7,10,1,1,1,1,5,10,5.8,+6,,/players/b/brandel01.html
Elton Brand,33,33,2012-03-02,32-357,PHI,,GSW,W (+22),,1,33:09,5,12,.417,0,0,,4,6,.667,5,9,14,2,2,2,0,1,14,17.4,+13,,/players/b/brandel01.html
Elton Brand,34,34,2012-03-04,32-359,PHI,,CHI,L (-5),,1,33:03,6,12,.500,0,0,,2,2,1.000,8,5,13,5,1,2,2,5,14,17.0,-5,,/players/b/brandel01.html
Elton Brand,35,35,2012-03-05,32-360,PHI,@,MIL,L (-4),,1,29:14,2,6,.333,0,0,,2,4,.500,4,8,12,1,0,2,3,4,6,4.5,+12,,/players/b/brandel01.html
Elton Brand,36,36,2012-03-07,32-362,PHI,,BOS,W (+32),,1,26:26,8,10,.800,0,0,,2,2,1.000,3,6,9,2,0,2,1,2,18,19.1,+24,,/players/b/brandel01.html
Elton Brand,37,37,2012-03-09,32-364,PHI,,UTA,W (+13),,1,32:21,4,13,.308,0,0,,0,0,,2,7,9,1,0,3,3,4,8,2.2,-3,,/players/b/brandel01.html
Elton Brand,38,38,2012-03-11,33-000,PHI,@,NYK,W (+12),,1,32:39,6,10,.600,0,0,,1,1,1.000,3,5,8,2,2,2,0,5,13,14.8,+4,,/players/b/brandel01.html
Elton Brand,39,39,2012-03-14,33-003,PHI,@,IND,L (-17),,1,33:34,8,13,.615,0,0,,0,0,,1,4,5,2,2,0,1,4,16,12.8,-3,,/players/b/brandel01.html
Elton Brand,40,40,2012-03-16,33-005,PHI,,MIA,L (-6),,1,28:51,3,8,.375,0,0,,0,0,,7,1,8,1,2,3,2,4,6,8.0,+2,,/players/b/brandel01.html
Elton Brand,41,41,2012-03-17,33-006,PHI,@,CHI,L (-9),,1,30:43,1,2,.500,0,0,,0,0,,1,4,5,3,1,1,1,4,2,4.1,-4,,/players/b/brandel01.html
Elton Brand,42,42,2012-03-19,33-008,PHI,@,CHA,W (+25),,1,31:03,8,13,.615,0,0,,0,0,,4,4,8,2,0,0,0,3,16,14.3,+21,,/players/b/brandel01.html
Elton Brand,43,43,2012-03-21,33-010,PHI,,NYK,L (-3),,1,37:29,6,12,.500,0,0,,0,0,,6,6,12,3,2,5,2,4,12,16.0,-2,,/players/b/brandel01.html
Elton Brand,44,44,2012-03-23,33-012,PHI,,BOS,W (+13),,1,26:26,10,15,.667,0,0,,0,0,,1,4,5,0,4,0,0,1,20,19.0,+17,,/players/b/brandel01.html
Elton Brand,45,45,2012-03-25,33-014,PHI,@,SAS,L (-17),,1,24:23,7,9,.778,0,0,,0,0,,3,6,9,2,1,2,4,2,14,13.4,-16,,/players/b/brandel01.html
Elton Brand,46,46,2012-03-27,33-016,PHI,,CLE,W (+18),,1,31:50,4,6,.667,0,0,,0,0,,1,4,5,2,0,1,0,2,8,8.6,+10,,/players/b/brandel01.html
Elton Brand,47,47,2012-03-30,33-019,PHI,@,WAS,L (-21),,1,29:28,3,6,.500,0,0,,2,2,1.000,1,8,9,1,0,1,1,1,8,8.1,-8,,/players/b/brandel01.html
Elton Brand,48,48,2012-03-31,33-020,PHI,,ATL,W (+5),,1,37:19,10,12,.833,0,0,,5,6,.833,4,6,10,5,0,3,1,5,25,27.4,+11,,/players/b/brandel01.html
Elton Brand,49,49,2012-04-03,33-023,PHI,@,MIA,L (-6),,1,30:53,1,6,.167,0,0,,6,6,1.000,3,3,6,2,4,3,2,2,8,11.9,-11,,/players/b/brandel01.html
Elton Brand,50,50,2012-04-04,33-024,PHI,,TOR,L (-21),,1,35:19,9,15,.600,0,0,,2,2,1.000,0,4,4,3,1,4,0,1,20,19.8,-8,,/players/b/brandel01.html
Elton Brand,51,51,2012-04-07,33-027,PHI,,ORL,L (-6),,1,35:50,3,7,.429,0,0,,1,2,.500,2,9,11,4,0,3,1,5,7,8.9,-5,,/players/b/brandel01.html
Elton Brand,52,52,2012-04-08,33-028,PHI,@,BOS,L (-24),,1,14:51,2,5,.400,0,0,,2,4,.500,1,1,2,1,0,0,1,3,6,2.0,-14,,/players/b/brandel01.html
Elton Brand,53,53,2012-04-10,33-030,PHI,@,NJN,W (+19),,1,26:46,3,8,.375,0,0,,3,3,1.000,2,5,7,0,0,0,0,2,9,6.7,+3,,/players/b/brandel01.html
Elton Brand,54,54,2012-04-11,33-031,PHI,@,TOR,W (+18),,1,27:38,4,9,.444,0,1,.000,3,4,.750,2,6,8,1,0,1,1,4,11,7.9,+20,,/players/b/brandel01.html
Elton Brand,55,55,2012-04-13,33-033,PHI,,NJN,L (-6),,1,30:43,4,7,.571,0,0,,0,0,,3,2,5,1,1,2,2,5,8,6.5,-16,,/players/b/brandel01.html
Elton Brand,56,56,2012-04-16,33-036,PHI,@,ORL,L (-13),,1,23:14,4,8,.500,0,0,,1,2,.500,0,3,3,1,0,0,0,3,9,5.0,+2,,/players/b/brandel01.html
Elton Brand,57,57,2012-04-17,33-037,PHI,,IND,L (-5),,1,35:10,4,10,.400,0,0,,3,5,.600,4,4,8,1,1,3,0,1,11,12.2,-3,,/players/b/brandel01.html
Elton Brand,58,58,2012-04-18,33-038,PHI,@,CLE,W (+16),,1,20:49,6,10,.600,0,0,,0,0,,2,2,4,1,1,0,2,2,12,8.3,+12,,/players/b/brandel01.html
Elton Brand,59,59,2012-04-21,33-041,PHI,@,IND,W (+3),,1,38:54,9,15,.600,0,0,,2,3,.667,4,5,9,4,0,0,1,3,20,17.6,+3,,/players/b/brandel01.html
Elton Brand,60,60,2012-04-23,33-043,PHI,@,NJN,W (+18),,1,29:06,7,13,.538,0,0,,1,1,1.000,4,2,6,1,1,4,1,3,15,14.4,+11,,/players/b/brandel01.html
Luke Babbitt,1,1,2011-12-27,22-190,POR,,SAC,W (+22),,0,1:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,,/players/b/babbilu01.html
Luke Babbitt,2,2,2012-01-11,22-205,POR,,ORL,L (-3),,0,4:25,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0,0.2,+3,,/players/b/babbilu01.html
Luke Babbitt,3,3,2012-01-13,22-207,POR,@,SAS,L (-16),,0,2:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,,/players/b/babbilu01.html
Luke Babbitt,4,4,2012-01-21,22-215,POR,@,DET,L (-3),,0,4:07,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-7,,/players/b/babbilu01.html
Luke Babbitt,5,5,2012-01-23,22-217,POR,,SAC,W (+12),,0,1:10,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-3,,/players/b/babbilu01.html
Luke Babbitt,6,6,2012-01-24,22-218,POR,,MEM,W (+13),,0,2:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-6,,/players/b/babbilu01.html
Luke Babbitt,7,7,2012-01-27,22-221,POR,,PHO,W (+38),,0,3:44,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+2,,/players/b/babbilu01.html
Luke Babbitt,8,8,2012-02-01,22-226,POR,,CHA,W (+44),,0,10:02,1,4,.250,1,1,1.000,0,0,,0,6,6,0,0,1,1,0,3,2.1,-4,,/players/b/babbilu01.html
Luke Babbitt,9,9,2012-02-04,22-229,POR,,DEN,W (+20),,0,2:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4,,/players/b/babbilu01.html
Luke Babbitt,10,10,2012-02-18,22-243,POR,,ATL,W (+20),,0,2:32,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,+3,,/players/b/babbilu01.html
Luke Babbitt,11,11,2012-02-20,22-245,POR,@,LAL,L (-11),,0,2:37,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,0,2,4.1,+6,,/players/b/babbilu01.html
Luke Babbitt,12,12,2012-02-21,22-246,POR,,SAS,W (+40),,0,9:39,1,2,.500,1,1,1.000,0,0,,0,2,2,1,1,0,0,1,3,3.9,-3,,/players/b/babbilu01.html
Luke Babbitt,13,13,2012-03-05,22-259,POR,,NOH,W (+12),,0,2:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,,/players/b/babbilu01.html
Luke Babbitt,14,14,2012-03-07,22-261,POR,@,MIN,L (-12),,0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,/players/b/babbilu01.html
Luke Babbitt,15,15,2012-03-09,22-263,POR,@,BOS,L (-18),,0,12:00,3,7,.429,2,2,1.000,2,2,1.000,0,6,6,0,0,0,2,1,10,5.7,+16,,/players/b/babbilu01.html
Luke Babbitt,16,16,2012-03-13,22-267,POR,@,IND,L (-17),,0,7:11,1,5,.200,1,3,.333,0,0,,2,1,3,0,0,0,2,0,3,-0.4,+10,,/players/b/babbilu01.html
Luke Babbitt,17,17,2012-03-14,22-268,POR,@,NYK,L (-42),,0,17:13,4,7,.571,2,3,.667,2,2,1.000,1,4,5,0,1,0,1,2,12,9.8,-17,,/players/b/babbilu01.html
Luke Babbitt,18,18,2012-03-16,22-270,POR,@,CHI,W (+11),,0,12:09,1,3,.333,0,2,.000,0,0,,0,4,4,1,0,0,1,2,2,0.4,+5,,/players/b/babbilu01.html
Luke Babbitt,19,19,2012-03-18,22-272,POR,@,OKC,L (-16),,0,11:26,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,0,0,2,1.0,0,,/players/b/babbilu01.html
Luke Babbitt,20,20,2012-03-20,22-274,POR,,MIL,L (-29),,0,14:39,0,3,.000,0,3,.000,0,0,,0,2,2,1,0,0,0,1,0,-1.2,-22,,/players/b/babbilu01.html
Luke Babbitt,21,21,2012-03-22,22-276,POR,,MEM,W (+4),,0,4:07,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,-6,,/players/b/babbilu01.html
Luke Babbitt,22,22,2012-03-23,22-277,POR,@,LAL,L (-7),,0,3:43,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,+7,,/players/b/babbilu01.html
Luke Babbitt,23,23,2012-03-25,22-279,POR,,GSW,W (+3),,0,9:02,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6,4.3,-1,,/players/b/babbilu01.html
Luke Babbitt,24,24,2012-03-27,22-281,POR,,OKC,L (-14),,0,12:55,2,3,.667,2,2,1.000,0,0,,0,2,2,0,0,0,1,1,6,3.9,+1,,/players/b/babbilu01.html
Luke Babbitt,25,25,2012-03-29,22-283,POR,,NOH,W (+6),,0,16:56,5,8,.625,4,6,.667,2,2,1.000,1,2,3,1,1,1,1,3,16,13.9,-2,,/players/b/babbilu01.html
Luke Babbitt,26,26,2012-03-30,22-284,POR,@,LAC,L (-1),,0,20:47,3,5,.600,2,4,.500,0,0,,0,3,3,1,0,0,0,4,8,5.7,+15,,/players/b/babbilu01.html
Luke Babbitt,27,27,2012-04-01,22-286,POR,,MIN,W (+13),,0,18:06,3,6,.500,2,3,.667,0,0,,1,3,4,0,0,0,0,3,8,5.4,-2,,/players/b/babbilu01.html
Luke Babbitt,28,28,2012-04-02,22-287,POR,,UTA,L (-5),,0,9:58,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6,4.6,+4,,/players/b/babbilu01.html
Luke Babbitt,29,29,2012-04-04,22-289,POR,,NJN,W (+13),,0,18:13,2,5,.400,2,5,.400,0,0,,1,2,3,2,0,0,2,1,6,3.6,-20,,/players/b/babbilu01.html
Luke Babbitt,30,30,2012-04-06,22-291,POR,@,DAL,W (+2),,0,13:01,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2,0.3,-22,,/players/b/babbilu01.html
Luke Babbitt,31,31,2012-04-07,22-292,POR,@,MIL,L (-22),,0,18:23,3,6,.500,2,4,.500,4,4,1.000,0,3,3,0,0,0,0,2,12,9.1,-21,,/players/b/babbilu01.html
Luke Babbitt,32,32,2012-04-09,22-294,POR,,HOU,L (-5),,0,21:44,3,7,.429,1,4,.250,1,2,.500,0,3,3,0,1,0,1,1,8,4.4,-11,,/players/b/babbilu01.html
Luke Babbitt,33,33,2012-04-11,22-296,POR,,GSW,W (+8),,0,18:11,2,7,.286,1,3,.333,1,2,.500,1,2,3,0,0,0,0,1,6,2.4,-2,,/players/b/babbilu01.html
Luke Babbitt,34,34,2012-04-13,22-298,POR,,DAL,L (-3),,0,19:28,3,8,.375,2,4,.500,0,0,,1,3,4,0,0,0,2,3,8,2.0,-10,,/players/b/babbilu01.html
Luke Babbitt,35,35,2012-04-15,22-300,POR,@,SAC,L (-1),,0,22:24,3,7,.429,2,5,.400,1,2,.500,1,2,3,2,0,0,1,0,9,6.6,+2,,/players/b/babbilu01.html
Luke Babbitt,36,36,2012-04-16,22-301,POR,@,PHO,L (-18),,1,39:21,7,17,.412,4,9,.444,0,0,,0,5,5,2,0,0,2,3,18,8.6,-11,,/players/b/babbilu01.html
Luke Babbitt,37,37,2012-04-18,22-303,POR,,UTA,L (-21),,0,35:15,6,17,.353,2,7,.286,2,2,1.000,1,4,5,0,2,1,0,2,16,10.3,-5,,/players/b/babbilu01.html
Luke Babbitt,38,38,2012-04-21,22-306,POR,@,MEM,L (-4),,1,41:29,3,10,.300,2,6,.333,2,2,1.000,1,6,7,2,2,0,3,1,10,6.7,-9,,/players/b/babbilu01.html
Luke Babbitt,39,39,2012-04-23,22-308,POR,@,SAS,L (-35),,1,30:51,2,6,.333,1,2,.500,0,0,,1,3,4,1,1,0,1,4,5,2.3,-18,,/players/b/babbilu01.html
Luke Babbitt,40,40,2012-04-26,22-311,POR,@,UTA,L (-2),,1,37:53,3,11,.273,1,8,.125,0,0,,1,4,5,0,0,0,2,3,7,-0.8,-5,,/players/b/babbilu01.html
Kyle Lowry,1,1,2011-12-26,25-276,HOU,@,ORL,L (-9),,1,36:29,5,12,.417,1,6,.167,9,10,.900,1,6,7,12,1,1,3,5,20,20.8,-4,,/players/l/lowryky01.html
Kyle Lowry,2,2,2011-12-29,25-279,HOU,,SAS,W (+20),,1,27:18,5,10,.500,2,4,.500,4,4,1.000,0,9,9,8,3,0,1,1,16,20.9,+26,,/players/l/lowryky01.html
Kyle Lowry,3,3,2011-12-30,25-280,HOU,@,MEM,L (-20),,1,24:23,5,9,.556,1,3,.333,4,5,.800,1,2,3,8,4,0,4,4,15,15.6,-15,,/players/l/lowryky01.html
Kyle Lowry,4,4,2011-12-31,25-281,HOU,,ATL,W (+11),,1,42:09,0,6,.000,0,3,.000,2,2,1.000,0,6,6,18,2,1,6,3,2,7.7,+15,,/players/l/lowryky01.html
Kyle Lowry,5,5,2012-01-03,25-284,HOU,@,LAL,L (-9),,1,38:50,8,19,.421,4,9,.444,2,2,1.000,4,6,10,9,2,0,2,3,22,21.6,-7,,/players/l/lowryky01.html
Kyle Lowry,6,6,2012-01-04,25-285,HOU,@,LAC,L (-28),,1,26:34,5,8,.625,3,4,.750,4,4,1.000,0,2,2,5,0,0,3,3,17,13.3,-16,,/players/l/lowryky01.html
Kyle Lowry,7,7,2012-01-10,25-291,HOU,@,CHA,W (+12),,1,41:23,2,7,.286,0,2,.000,2,3,.667,3,8,11,8,2,2,6,3,6,7.8,+19,,/players/l/lowryky01.html
Kyle Lowry,8,8,2012-01-11,25-292,HOU,@,SAS,L (-6),,1,43:35,8,19,.421,3,6,.500,3,4,.750,2,4,6,7,3,0,4,1,22,17.6,-7,,/players/l/lowryky01.html
Kyle Lowry,9,9,2012-01-13,25-294,HOU,,SAC,W (+14),,1,41:02,7,15,.467,3,6,.500,8,8,1.000,2,5,7,9,2,0,2,3,25,25.3,+27,,/players/l/lowryky01.html
Kyle Lowry,10,10,2012-01-14,25-295,HOU,,POR,W (+2),,1,48:47,13,26,.500,3,5,.600,4,5,.800,2,6,8,9,1,0,4,5,33,24.1,+11,,/players/l/lowryky01.html
Kyle Lowry,11,11,2012-01-16,25-297,HOU,@,WAS,W (+8),,1,31:50,4,14,.286,2,5,.400,6,6,1.000,2,3,5,6,3,0,1,4,16,14.7,+19,,/players/l/lowryky01.html
Kyle Lowry,12,12,2012-01-17,25-298,HOU,,DET,W (+17),,1,29:41,5,11,.455,3,7,.429,0,0,,2,3,5,5,3,0,5,0,13,11.1,+11,,/players/l/lowryky01.html
Kyle Lowry,13,13,2012-01-19,25-300,HOU,,NOH,W (+2),,1,41:53,4,11,.364,1,4,.250,1,1,1.000,1,8,9,8,3,1,7,5,10,7.3,+4,,/players/l/lowryky01.html
Kyle Lowry,14,14,2012-01-21,25-302,HOU,,SAS,W (+3),,1,39:28,5,11,.455,2,5,.400,2,2,1.000,0,5,5,8,0,0,3,3,14,11.2,+6,,/players/l/lowryky01.html
